swauth,swdetail,swdevelop,swlanguge,swname,swscore,swsize,swupdate
授权：免费软件,"        TagScanner是一款强大的音乐文件重命名、标签编辑、标签批处理、播放列表创建软件。支持ID3v1、ID3v2、APE、OGG-info等标签。先进的工作表技术，清晰列出各个参数意义。重命名和标签编辑支持预览和撤销功能。 ,音乐重命名、标签编辑、标签批处理、播放列表创建。,1.音乐重命名：先进的工作表技术，可以清晰的定义重命名的格式。支持重名预览和重命名撤销功能。可以快速对这个文件夹中的文件一次重命名。 ,2.标签编辑：有ID3v1模式、、ID3v2模式、APE模式。支持的标签内容有曲目、标题、艺术家、专辑、年份、流派、注释、图片、歌词、作曲、原创艺术家、版权、URL、编码。 ,3.标签批处理：支持区域的更新，覆盖，清空功能。工作表支持多种参数。最好的就是有批处理预览功能。 ,4.播放列表创建：可以将你的播放列表导出为HTML、Excel、CSV文本格式。",Sergey Serkov,语言：多国语言[中文],TagScanner(MP3标签编辑批量更名)V6.0.25.0免费版,10,2.95 MB,更新：2017-11-21
授权：免费软件,爱奇艺视频助手是一款由爱奇艺推出免费的视频格式转换和上传软件，实现了主流频格式文件的转换。爱奇艺视频助手同时还具有快速导入图片，一键生成视频的图片MV功能。让用户能够方便生成视频，轻松转码，上传分享。,爱奇艺,语言：简体中文,爱奇艺视频助手(爱奇艺视频转换上传工具) V7.3.1.14官方版,6,18.86 MB,更新：2017-11-20
授权：免费软件,芬兰著名安全厂商F-Secure推出的全新产品，F-Secure KEY是一款全新的密码管理及安全管理软件。用户通过一个主密码来管理自己的所有在线账号，它还提供了强密码生成器，可生成复杂的密码，而用户无须记住这些复杂的密码，即可在登录访问在线服务时自动填入。支持在线同步，可跨设备使用。F-Secure KEY支持PC、Mac、iOS和Android系统。,,语言：简体中文,F-Secure KEY(F-Secure KEY官方下载)V4.7.114官方版,6,27.71 MB,更新：2017-11-20
授权：免费软件,"GoodSync是一种简单和可靠的文件备份和文件同步软件，可以实现两台电脑或者电脑与U盘之间的数据和文件的同步转换。GoodSync可以备份U盘中中的数据或者其他文件到个人电脑的硬盘上。支持简体中文界面。GoodSync会自动分析，同步，并备份您的电子邮件，珍贵的家庭照片，联系人， MP3歌曲，财务文件和其他重要文件本地-之间的台式机，笔记本电脑，服务器，外部驱动器，以及W indowsM obile设备，以及通过F TP远程，网友，的WebDAV ，等等。 再也不会遗失您的电子邮件，照片， MP3等。, , 1.自动同步或备份多种设备 , 自动同步和备份您的重要文件之间的台式机，笔记本电脑，服务器和外部驱动器通过网络或互联网。 用创新的同步算法-G oodSync文件同步软件是今后几年的包时，文件同步。, , 2.轻松和自动。, 让您的文件备份和最新的一次点击，消除信息混乱，而且最重要的开始享受您的安心 ，知道您的财务文件，工作文件，电子邮件，联系人，照片时， iTunes ， MP3和其他数据同步和备份。, , , 1)GoodSync下载安装; , 2) 指定需要同步的目录 , 3) 点击“同步”按钮 , 以后每次使用时，仅需点击“同步”操作即可。",曦薄系统,语言：多国语言[中文],GoodSync(高效文件同步软件) 10.6.7.7官方中文版,10,26.04 MB,更新：2017-11-20
授权：免费软件,"XY苹果助手是XY助手工作室研发的手机应用平台，XY苹果助手主要提供手机瘦身、iPhone/iPad游戏和应用下载、最新苹果资讯发布的交互平台。移动互联网正在潜移默化地改变着我们的生活，我们的生活必将变的更加精彩。XY助手将以此作为理念，满足并迎合不断变化的用户需求，为用户和合作伙伴创造更多价值，以最专业的态度去打造更优质的手机应用平台，为提升用户的移动互联网体验而努力。,XY苹果手机助手无需越狱、无需苹果帐号、高速下载、设备瘦身、免费正版。,超级瘦身系统,清理手机垃圾，找出没用少用的大文件，无损处理手机照片。为您的设备腾出50%以上的空间，赶快试用吧！,海量正版资源免费提供,简洁的应用提供界面，精晰的应用分类，最火最新的应用专辑。免费提供最全的正版资源供免费使用！,高速免账号密码下载,高速访问软件、高速下载应用、免填帐号密码、一站式下载安装。省时省力的高速下载神器！,设备资源快捷管理,提供照片、视频、音乐等导出导入；通迅录、短信备份恢复等功能，让您更加方便管理设备资源！,V2.2.0.42：,1.新增第一次未信任设备弹出提示,2.新增恢复默认设置提示弹出框,3.新增点击关闭按钮弹窗提示,4.优化卸载应用时，提示文案,5.优化扫描大文件过滤50M以上,6.优化默认显示设备信息,7.优化去掉短信和通信录备份、还原按钮,8.优化鼠标点进去搜索框，清除里面的内容,9.优化多处ui界面,10.修复搜索框不支持CTRL+C,V的快捷键,11.修复导入或删除音乐、视频 ，首页显示数量不正确问题,12.修复IE6环境下无法打开界面问题,13.修复XP下安装后无法启动的问题,14.修复安装时产生临时文件的bug,15.修复下载管理初始化显示信息,16.修复搜索关键词，在切换iphone和ipad时出现问题,17.修复点击预览窗口关闭按钮时，出现关闭程序问题,18.修复清理垃圾时拔插设备，出现界面逻辑错误,XY苹果助手V2.2.0.28：,1.优化相册速度。,2.优化升级流程。,3.修复点击桌面快捷方式客户端无反应的bug。,4.修复部分导致崩溃问题。",上海恺英网络科技有限公司,语言：简体中文,XY苹果助手(游戏和应用下载平台XY苹果手机助手官方下载)5.0.0.11444官方版,10,41.56 MB,更新：2017-11-16
授权：免费软件,"钉钉电脑版是阿里巴巴最新发布一款团队IM通讯工具。钉支持移动互联网络和通讯网络的双方及多方语音通话，发送的消息是以免费电话或短信的形式送达，支持单聊及群聊。,钉钉电脑客户端主为工作集中在电脑上的中小企业打造，实现更为高效的沟通及工作协同。跟钉钉手机客户端一样，钉钉电脑客户端也可以进行聊天、发DING消息、查看自己的联系人和所在企业的架构关系，通过“工作”进行发送日志和管理日志，同时通过钉盘、钉邮的网页版入口，方便大家进行管理查看，单人免费商务电话也不拉下，一样可以进行。,钉钉致力于帮助中小企业通过系统化的解决方案，全方位提升中小企业沟通和协同效率。钉钉实现了多端（电脑端、手机端、云端）信息同步，无论是在办公室还是在外出差都可以无缝沟通。在这里，您可以了解关于钉钉的产品功能使用方法及操作流程，钉钉全攻略主要是为企业工作沟通、办公协同等提供操作指南，让您在使用钉钉的过程中能够高效顺畅。如果您有任何疑问可通过以下方式联系我们，服务账号：手机客户端-更多-帮助与反馈-反馈，联系钉小秘。,1、DING,史上最快的消息传达。,发出的DING消息将会以免费电话／免费短信的 方式通知到对方，让对方即刻做出回应。,2、电话会议,团队沟通，高效畅通。,免费、安全、高质量的多方通话，帮你打造有史以来最简易的操作体验。,3、企业通讯录,随时随地，找人不再难。,找单位同事，不再托人咨询联系方式，企业通讯录让你找人更方便。,4、阅读状态,消息未读列表，一目了然。,发送的单聊和群聊消息，消息未读成员列表一目了然，尽在掌控",阿里钉钉,语言：简体中文,钉钉电脑版(阿里钉钉办公软件)V4.1.0.33官方版,10,103.13 MB,更新：2017-11-21
授权：免费软件,以前Microsoft每个月发布win补丁时，都是推送一堆补丁过来的，这样一个一个的安装win8.1补丁，不仅慢，而且还很繁琐，对于重装系统的人来说，便是更加痛苦。现在终于有每个月汇总的win8.1补丁包，win8.1月汇总补丁包包含了这个月份的所有补丁集合，也就是用户每个月只要打这一个补丁，就万事大吉了，到了下个月再打新的，就可以替代老的。需要安装这个月补丁的朋友赶紧来下载吧！,微软,语言：简体中文,Windows8.1月汇总补丁包(Win8.1补丁包月汇总更新) 2017.11(32位),8,161.58 MB,更新：2017-11-17
授权：免费软件,"        简单的说Wordpress是一个BLOG程序，用它你可以架设完全属于你自己的BLOG。而Wp现在的应用又不仅仅只是在BLOG方面，因为其强大的扩展性，部分网站甚至已经开始使用Wordpress来架设，或者说这些BLOG你甚至都看不出它们只是BLOG而已了。WP是一个注重美学、易用性和网络标准的个人信息发布平台.免费的开源软件,但其价值是无法用金钱来衡量. 可以搭建功强大的网络信息发布平台,但更多的是应用于个性化的博客.针对博客的应用,WordPress能让您省却对后台技术的担心,集中精力做好网站的内容.",WordPress,语言：简体中文,WordPress(架设BLOG程序)V4.9官方中文版,10,10.35 MB,更新：2017-11-20
授权：免费软件,"大势至局域网共享权限设置软件是国内首款专业的服务器共享文件权限设置软件、共享文件访问日志监控软件，可以有效监控服务器共享文件的打开、读取、修改、剪切、删除和重命名等操作，还可以防止重要共享文件被删除等，保护单位无形资产和商业机密。,1、记录服务器共享文件夹或共享文件的访问情况，包括读取、拷贝、修改、删除、重命名、打印等情况，可以记录访问者采用的登录账户、IP地址、MAC地址、时间、访问时长、具体操作情况等。,2、根据共享文件夹或共享文件来查询局域网电脑访问共享文件的具体操作情况。,3、根据IP或MAC地址来查询局域网主机对那些共享文件做了那些具体操作。,4、根据访问权限来显示对应的共享文件，没有访问权限的共享文件将予以隐藏。,5、对重要共享文件进行实时备份功能，可以在一定条件下进行实时还原。,6、对重要共享文件进行防删除操作，一旦蓄意或误操作删除共享文件可以恢复。,7、通过账户、IP和MAC地址三重绑定来限定客户端的电脑访问共享文件情况，一旦不符合绑定规则，禁止其访问共享文件。,8、限制外来电脑或未经授权的电脑访问共享文件，也即必须加入到许可访问共享文件的白名单电脑才可以访问共享文件。,9、支持在公司外部或外地访问单位局域网共享文件服务器并提供监控功能。,10、访问共享文件的日志情况可以导出为其他格式，如word、excel等，便于第三方审计。,11、集成开放的功能扩展接口，可以与我公司的商用安全计算机、外来电脑控制系统相互配合，强化对共享文件的保护。",,语言：简体中文,大势至局域网共享权限设置软件 V10.5官方版,6,32.76 MB,更新：2017-05-12
授权：免费软件,"　　七喜视频社区，采用最先进的音视频技术，为用户提供在线交友、在线K歌平台。社区采用多视频窗口收看，并辅以小喇叭、印章、礼物等多种道具结合，为用户打造完美的真实交友新体验。,七喜视频社区具有以下特征：,1、三公麦视频的互动。在七喜视频社区内，每个房间单位都有三个公麦，用户可以选择上公麦展示自己才艺，与好友交流，发表观点。三视频的设计，能够更好的为用户互动服务。,2、礼物的设计。在七喜视频社区内，您可以向其他好友赠送礼物，增强了感情交流方式，多种礼物设计，对社区内气氛，产生了很强的互动性和传递性。,3、印章的设计。印章是七喜视频社区的独特产品，通过好友之间的加盖印章，对社区内的娱乐性是很大的补充。更会产生搞怪、涂鸦等效果。,4、多种场景设计。场景的设计，能够更好、更炫的表现出您的与众不同。是社区内的身份、地位的体现。,5、小喇叭全站呼叫。七喜视频具有小喇叭功能。使用下喇叭，可以把你想说的话，发到全站，在七喜视频社区内的用户，都可以看得到，想说就说，快乐小喇叭。,6、道具的使用。在七喜视频社区内，有橡皮擦，斗转星移等道具，使用道具，增添了社区内的娱乐气氛，与你的好友，进行快乐玩笑。,7、多种会员身份。七喜视频社区内，具有多种会员身份，每种身份都有不同的权限，体验出在七喜视频社区内的独特地位。, ",qixi55.com,语言：简体中文,七喜视频社区聊天室 4.6.3官方版,6,17.27 MB,更新：2017-05-11
授权：免费软件,七彩助手是一款十分实用的苹果手机管理软件，七彩助手配合itunes一起使用，无需越狱，无需ID，不闪退，闪电安装，实现快速、免apple id给苹果手机安装应用，10秒快速安装，安全方便！同时集成了系统铃声、壁纸、游戏和海量应用。苹果用户首选七彩手机助手！,http://youqicai.com/,语言：简体中文,七彩助手(七彩苹果手机助手) V5.2.2官方版,6,112.76 MB,更新：2017-07-14
授权：免费软件,StartIsBack++(Win10开始菜单)是一款最好用的开始菜单恢复软件，Win10开始菜单增强工具！StartisBack++ 能在桌面建立一个Start Menu的快捷方式，消费者能非常方便的在桌面模式和Modern模式下进行切换。新版可以将开始菜单所有程序能够按照Win7的使用喜欢对所有程序进行分类，功能非常强大！,startisback.com,语言：简体中文,StartIsBack++(Win10开始菜单) V2.5.2官方版,10,1.16 MB,更新：2017-10-13
授权：免费软件,"百度推广客户端官方版是一款可供百度搜索推广、网盟推广、医疗推广、教育推广和问答营销用户免费使用的账户管理软件，是您桌面上的百度推广大管家。百度推广客户端不仅能助您高效地处理海量物料，更是您的跨产品多账号管理平台和优化决策平台，助您轻松快捷地完成整套账户管理优化工作。,1、批量编辑：您可以对大量物料进行批量新增、编辑、删除、复制、粘贴，一次性调整不同物料单元价格，批量编辑创意/转移单元...大幅提高推广效率，优化从此变得简单；,2、效果分析：帮助您根据多个关键词指标找出重点关键词；,3、账户优化：您可以直接获叏优化建议，便捷批量修改待优化的问题物料；,4、关键词工具：全方位的提词支持，精确捕获优质关键词，助您选词无忧；,5、快速定位：您可以通过筛选功能、物料定位系统等功能，快速定位关键物料，节省操作时间；,6、智能分析：您可以直观了解账户数据表现，多角度了解账户现状，直观了解推广效果。 ",百度推广,语言：简体中文,百度推广客户端 V5.9.10.0官方版,10,7.43 MB,更新：2017-11-13
授权：免费软件,青春保护伞是一款保护孩子上网安全的软件，能够实时过滤不良网站和信息对青少年的侵害，避免孩子受到不良信息的影响还能让小朋友养成健康的上网习惯。青春保护伞非常适合家长们使用。,,语言：简体中文,青春保护伞 V1.3官方版,6,5.64 MB,更新：2017-05-10
授权：免费软件,"邮洽邮箱是一款邮箱管理客户端，支持几乎所有的邮箱，致力做最好用的办公邮件系统，轻聊的商务办公IM，认真的沟通上邮洽。,1、简化沟通 与任意邮件联系人发起单聊/群聊，消息支持两分钟内撤回，群信息可设置免打扰，合并所有会话框，超大文件轻松传，快不止一点。,2、全平台同步 支持多账号跨设备同时登录，手机端与电脑端信息完美同步，聊天记录云端永久保存，重要信息绝不遗漏。,3、人脉管理 自动记录邮件往来联系人，瞬时同步三五互联企业组织架构，联系人详情可编辑标注，沟通快人一步。,4、极致安全 邮洽由上市企业三五互联控股，基于其二十年企业信息化服务经验用心打造，高强度全方位数据加密，多重防护您的个人和商业隐私信息。",邮洽,语言：简体中文,邮洽邮箱电脑版 V1.4.0.4官方版,6,15.23 MB,更新：2017-11-06
授权：免费软件,"夜神安卓模拟器是目前唯一一款采用类手机界面视觉设计的PC端软件，夜神模拟器电脑版采用世界领先的内核技术，具有同类模拟器中最快的运行速度和最稳定的性能。玩家可以通过本软件在电脑上玩手机游戏，  感受更大的屏幕、更快的速度、更完美的操控体验。,速度比上一代模拟器快一半以上,下载完毕，夜神安卓模拟器将自动启动，瞬间进入模拟器页面，点击浏览器按钮，可以浏览网页，也可以在网页上下载应用。您也可以直接点击“下载”按钮，直接下载游戏到模拟器。,游戏体验：运行完美 ，酣畅淋漓的享受,夜神安卓模拟器电脑版独特的按键模拟功能，可实现方向控制和枪口标准按键，并且支持 OpenGL 3D  加速、多开、全屏等特性，真正带来电脑玩手机游戏的大屏体验。,常用功能：机智灵活的人性化设计,地理位置模拟，可随意点选虚拟位置，比如玩怪物弹珠台服的时候，你能把模拟器的地区设置在香港的某个地方，便于组队。,夜神模拟器电脑版摇一摇操作，类似微信的摇一摇功能，实现电脑摇红包的功能，速度更快、抢的更爽。,截图功能，点击一下，咔嚓一声，就可以完成截屏操作，方便玩家组队聊天。,游戏辅助：贴心细致的特色辅助功能设置,夜神安卓模拟器，可以随意调整Android屏幕的显示分辨率，无论玩家想要宽阔的横屏显示，或者模拟手机的竖屏显示，都可以找到合适的设置。,设置了帮助与反馈等辅助功能，点击帮助与反馈会打开夜神官方论坛，用户可以在这里反馈问题、获得帮助，或者与其他用户交流。",yeshen.com,语言：简体中文,夜神安卓模拟器电脑版(PC夜神模拟器电脑版官方下载) V5.2.1.0官方下载版,10,280.6 MB,更新：2017-11-01
授权：免费软件,"MusicBee中文版是一款专业免费的音乐管理软件，MusicBee拥有对庞大音乐库的强大组织和管理能力。MusicBee各种功能散布在各处的右键菜单中，MusicBee定位于全方位的音乐管理工具，但是运行速度却比前者快太多了。,MusicBee中文版支持文件夹和设备同步以及CD转轨,和 itunes 一样，作为一款定位于全方位的音乐管理工具，MusicBee 的功能是非常全面，可以作为音乐库管理和播放器之用，不过它的运行效率却远远比 itunes 快很多！, ,免费,与 MusicBee 类似的音乐管理软件 Mediamonkey 和 Helium 虽然也很强大但都是收费软件（有功能限制的免费版本），而MusicBee则是完全免费的。 ,全格式支持,最常见的 tta、tak、wav、alac、ape、flac 都能默认支持。另外还支持 mp3、aac、ogg 等。 ,高度自定义的视图，MusicBee 可以自定义各种视图用来展示、组织歌曲，让你能从纷繁的音乐库中快捷的定位歌曲。,优秀的封面显示和查找功能,可以同时基于目录结构和音乐库管理音乐,强大的自动列表和播放列表混合器,管理超大音乐库 ,可创建和切换多个音乐库,扩展性",Steven Mayall,语言：多国语言[中文],MusicBee(音乐管理软件) V3.1.6512中文版,6,13.14 MB,更新：2017-11-02
授权：免费软件,人才盒子是一款猎头和HR个人使用的简历云存储和管理工具，人才盒子提供多渠道简历数据归纳汇总和同步保存、一键搜索、工作备忘、收藏等功能，限时容量免费，你有多少简历数据都可以放上来，简历数据再也不怕丢了！,rchezi.com,语言：简体中文,人才盒子(简历管理软件) V1.2.7官方版,6,107.92 MB,更新：2017-06-08
授权：免费软件,"网易mumu模拟器(网易MuMu助手)是一款由网易官方推出的可以在电脑上体验安卓手游游戏和应用的安卓系统模拟器。网易mumu助手兼容市面上90%的主流手游，兼容AMD/inter主流处理器，分辨率随心设计一键截屏、键位自定、老板键等。网易mumu模拟器安装后可在电脑上运行安卓应用,电脑一秒变手机,畅玩手机游戏,电脑手机数据互通。",网易,语言：简体中文,网易mumu模拟器(网易mumu助手) V1.15.3官方版,10,7.76 MB,更新：2017-07-28
授权：免费软件,TwoIntegral.dll是一款能够帮助到各位缺少TwoIntegral.dll文件的朋友，进行TwoIntegral.dll文件错误修复的DLL。该dll可以解决加载TwoIntegral.dll出错问题，找不到TwoIntegral.dll的问题,微软,语言：简体中文,TwoIntegral.dll(TwoIntegral.dll下载)官方版,6,371 KB,更新：2017-05-10
授权：免费软件,TTSManager.dll是一款能够帮助到各位缺少TTSManager.dll文件的朋友，进行TTSManager.dll文件错误修复的DLL。该dll可以解决加载TTSManager.dll出错问题，找不到TTSManager.dll的问题,微软,语言：简体中文,TTSManager.dll(TTSManager.dll下载)官方版,6,17 KB,更新：2017-05-10
授权：免费软件,tcl82.dll是一款能够帮助到各位缺少tcl82.dll文件的朋友，进行tcl82.dll文件错误修复的DLL。该dll可以解决加载tcl82.dll出错问题，找不到tcl82.dll的问题,微软,语言：简体中文,tcl82.dll(tcl82.dll下载)官方版,6,76 KB,更新：2017-05-10
授权：共享软件,"达思数据恢复软件标准版是国内著名的数据恢复技术研发机构达思科技的首款力作，全面解决PC电脑数据丢失等问题的高效率软件。达思数据恢复软件标准版可以全面解决Windows操作系统下的NTFS及FAT文件系统的各种数据丢失的问题，如分区误删除、分区合并、分区格式化、一键恢复后变成一个大分区，数据误删除、文件系统损坏、分区表丢失等常见问题。 该软件针对FAT文件系统进行了算法优化，可以有效解决FAT文件系统数据丢失目录和文件名无法恢复的难题。 ,： ,1、支持NTFS、FAT文件系统； ,2、对误删除、误格式化效果好！ ,3、分区删除后数据恢复恢复效果完整！ ,4、FAT文件系统数据恢复算法先进，文件目录结构好！ ,5、支持磁盘镜像功能！ ,6、支持提取空闲空间，有效提高数据恢复效率！ ,7、支持磁盘、分区备份！",达思凯瑞技术（北京）有限公司,语言：简体中文,达思数据恢复软件标准版(电脑数据恢复软件下载)V2.5官方版,6,5.39 MB,更新：2017-05-10
授权：免费软件,"如果您的系统提示“找不到hsm_fi.dll”或“hsm_fi.dll缺失”  或者“hsm_fi.dll错误”等等，请不用担心，请来下载吧!",微软,语言：简体中文,hsm_fi.dll(hsm_fi.dll下载)官方版,6,26 KB,更新：2017-05-10
授权：免费软件,"如果您的系统提示“找不到hwapplication_hml.dll”或“hwapplication_hml.dll缺失”  或者“hwapplication_hml.dll错误”等等，请不用担心，请来下载吧!",微软,语言：简体中文,hwapplication_hml.dll(hwapplication_hml.dll下载)官方版,6,21 KB,更新：2017-05-10
